Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:382.0	0.0086	0.9982	0.5560
Epoch:383.0	0.0089	0.9972	0.5447
Epoch:384.0	0.0138	0.9950	0.5371
Epoch:385.0	0.0109	0.9972	0.5597
Epoch:386.0	0.0133	0.9947	0.5535
Epoch:387.0	0.0089	0.9968	0.5497
Epoch:388.0	0.0099	0.9965	0.5673
Epoch:389.0	0.0169	0.9947	0.5560
Epoch:390.0	0.0114	0.9965	0.5283
Epoch:391.0	0.0089	0.9979	0.5522
Epoch:392.0	0.0086	0.9979	0.5434
Epoch:393.0	0.0086	0.9982	0.5597
Epoch:394.0	0.0187	0.9940	0.5434
Epoch:395.0	0.0174	0.9957	0.5572
Epoch:396.0	0.0123	0.9968	0.5509
Epoch:397.0	0.0177	0.9947	0.5497
Epoch:398.0	0.0137	0.9961	0.5384
Epoch:399.0	0.0202	0.9943	0.5698
Epoch:400.0	0.0160	0.9961	0.5497
Epoch:401.0	0.0167	0.9943	0.5459
Epoch:402.0	0.0085	0.9979	0.5472
Epoch:403.0	0.0084	0.9975	0.5384
Epoch:404.0	0.0180	0.9957	0.5522
Epoch:405.0	0.0090	0.9972	0.5509
Epoch:406.0	0.0140	0.9965	0.5736
Epoch:407.0	0.0136	0.9961	0.5535
Epoch:408.0	0.0149	0.9950	0.5484
Epoch:409.0	0.0173	0.9936	0.5484
Epoch:410.0	0.0136	0.9961	0.5270
Epoch:411.0	0.0086	0.9979	0.5396
Epoch:412.0	0.0085	0.9979	0.5547
Epoch:413.0	0.0101	0.9965	0.5610
Epoch:414.0	0.0101	0.9975	0.5560
Epoch:415.0	0.0117	0.9957	0.5522
Epoch:416.0	0.0126	0.9954	0.5472
Epoch:417.0	0.0097	0.9972	0.5547
Epoch:418.0	0.0082	0.9972	0.5547
Epoch:419.0	0.0094	0.9965	0.5283
Epoch:420.0	0.0128	0.9950	0.5245
Epoch:421.0	0.0108	0.9972	0.5572
Epoch:422.0	0.0095	0.9965	0.5572
Epoch:423.0	0.0155	0.9954	0.5509
Epoch:424.0	0.0150	0.9947	0.5535
Epoch:425.0	0.0166	0.9950	0.5258
Epoch:426.0	0.0092	0.9975	0.5572
Epoch:427.0	0.0103	0.9975	0.5572
Epoch:428.0	0.0124	0.9972	0.5547
Epoch:429.0	0.0136	0.9965	0.5484
Epoch:430.0	0.0149	0.9954	0.5547
Epoch:431.0	0.0146	0.9954	0.5459
Epoch:432.0	0.0108	0.9972	0.5384
Epoch:433.0	0.0126	0.9968	0.5585
Epoch:434.0	0.0126	0.9972	0.5308
Epoch:435.0	0.0090	0.9968	0.5308
Epoch:436.0	0.0125	0.9968	0.5484
Epoch:437.0	0.0091	0.9968	0.5497
Epoch:438.0	0.0129	0.9950	0.5434
Epoch:439.0	0.0131	0.9954	0.5572
Epoch:440.0	0.0103	0.9965	0.5484
Epoch:441.0	0.0134	0.9954	0.5535
Epoch:442.0	0.0142	0.9940	0.5333
Epoch:443.0	0.0084	0.9972	0.5409
Epoch:444.0	0.0064	0.9986	0.5585
Epoch:445.0	0.0158	0.9947	0.5459
Epoch:446.0	0.0175	0.9950	0.5358
Epoch:447.0	0.0158	0.9947	0.5472
Epoch:448.0	0.0119	0.9968	0.5434
Epoch:449.0	0.0137	0.9950	0.5459
Epoch:450.0	0.0143	0.9954	0.5409
Epoch:451.0	0.0088	0.9972	0.5447
Epoch:452.0	0.0102	0.9965	0.5296
Epoch:453.0	0.0082	0.9972	0.5421
Epoch:454.0	0.0169	0.9936	0.5472
Epoch:455.0	0.0159	0.9950	0.5497
Epoch:456.0	0.0124	0.9957	0.5447
Epoch:457.0	0.0099	0.9965	0.5509
Epoch:458.0	0.0093	0.9968	0.5497
Epoch:459.0	0.0122	0.9968	0.5447
Epoch:460.0	0.0117	0.9972	0.5560
Epoch:461.0	0.0100	0.9968	0.5623
Epoch:462.0	0.0177	0.9954	0.5459
Epoch:463.0	0.0075	0.9982	0.5447
Epoch:464.0	0.0105	0.9957	0.5472
Epoch:465.0	0.0097	0.9975	0.5472
Epoch:466.0	0.0138	0.9954	0.5308
Epoch:467.0	0.0111	0.9961	0.5648
Epoch:468.0	0.0095	0.9961	0.5384
Epoch:469.0	0.0146	0.9940	0.5434
Epoch:470.0	0.0128	0.9957	0.5371
Epoch:471.0	0.0122	0.9968	0.5522
Epoch:472.0	0.0122	0.9961	0.5572
Epoch:473.0	0.0103	0.9954	0.5572
Epoch:474.0	0.0104	0.9972	0.5509
